攝影機名稱,車牌,單位,日期,時間,攝影機,經度,緯度
楊梅區-A住宅區-巷口,SPA-7777,楊梅派出所,2025-08-04,18:11:24,2874031857,121.1,24.8
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-04,18:14:59,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-04,18:17:17,2641986059,121.19642857142857,24.896428571428572
交通幹道-AB段,NOR-1001,交通大隊,2025-08-04,18:19:33,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,SPA-7777,楊梅派出所,2025-08-04,18:21:23,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-04,18:21:28,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-04,18:26:38,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1005,交通大隊,2025-08-04,18:27:56,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-04,18:28:11,2757057287,121.16428571428571,24.864285714285714
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-04,18:31:13,2215275639,121.14285714285714,24.842857142857145
交通幹道-AS段,SPA-7777,交通大隊,2025-08-04,18:32:09,2697801212,121.33571428571429,25.03571428571429
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-04,18:34:44,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-04,18:35:20,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-04,18:38:55,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-04,18:39:16,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-04,18:39:31,2874031857,121.1,24.8
龜山區-S工業區-路口,SPA-7777,龜山派出所,2025-08-04,18:41:48,2913793981,121.27142857142857,24.97142857142857
交通幹道-AB段,NOR-1002,交通大隊,2025-08-04,18:44:22,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-04,18:48:33,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-04,18:48:56,2874031857,121.1,24.8
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-04,18:50:44,2757057287,121.16428571428571,24.864285714285714
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-04,18:55:26,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1004,交通大隊,2025-08-04,18:57:34,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-04,18:59:18,2497330458,121.15357142857142,24.853571428571428
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-04,19:06:34,2874031857,121.1,24.8
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-04,19:08:31,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-04,19:08:58,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-04,19:19:26,2874031857,121.1,24.8
交通幹道-AB段,NOR-1003,交通大隊,2025-08-04,19:19:43,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-04,19:29:10,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-04,19:40:34,2874031857,121.1,24.8
平鎮區-C車站,ACC-0001,平鎮派出所,2025-08-05,01:40:49,2994521880,121.22857142857143,24.92857142857143
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-05,08:09:25,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-05,08:18:00,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-05,08:24:17,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-05,08:26:34,2874031857,121.1,24.8
交通幹道-AB段,NOR-1002,交通大隊,2025-08-05,08:29:04,2252769213,121.34642857142858,25.046428571428574
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-05,08:34:59,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-05,08:35:46,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-05,08:39:34,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-05,08:43:19,2874031857,121.1,24.8
交通幹道-AB段,NOR-1005,交通大隊,2025-08-05,08:46:07,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-05,08:46:28,2874031857,121.1,24.8
交通幹道-AB段,NOR-1004,交通大隊,2025-08-05,08:47:30,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-05,08:48:57,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-05,08:53:56,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-05,08:55:10,2215275639,121.14285714285714,24.842857142857145
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-05,08:55:56,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-05,08:56:28,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-05,08:57:21,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-05,08:57:21,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1001,交通大隊,2025-08-05,09:03:12,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1003,交通大隊,2025-08-05,09:03:24,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-05,09:05:26,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-05,09:07:04,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-05,09:12:47,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-05,09:14:02,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-05,09:15:22,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-05,09:15:22,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-05,09:15:44,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-05,09:15:44,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-05,09:20:55,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-05,09:22:09,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-05,09:29:42,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-05,09:29:42,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-05,09:31:19,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-05,09:31:19,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-05,17:19:28,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-05,17:32:07,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-05,17:40:28,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-05,17:43:17,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-05,17:48:41,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-05,17:51:24,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1002,交通大隊,2025-08-05,17:57:02,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-05,17:57:07,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-05,18:05:11,2757057287,121.16428571428571,24.864285714285714
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-05,18:07:27,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-05,18:12:45,2757057287,121.16428571428571,24.864285714285714
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-05,18:18:10,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-05,18:21:12,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-05,18:30:21,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-05,18:38:59,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-05,18:39:27,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1004,交通大隊,2025-08-05,18:41:14,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-05,18:49:27,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-05,18:49:42,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-05,18:51:05,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-05,18:54:10,2757057287,121.16428571428571,24.864285714285714
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-05,18:57:59,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-05,19:00:26,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-05,19:00:40,2874031857,121.1,24.8
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-05,19:05:53,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1003,交通大隊,2025-08-05,19:06:41,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1005,交通大隊,2025-08-05,19:12:05,2252769213,121.34642857142858,25.046428571428574
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-05,19:15:54,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-05,19:16:28,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-05,19:20:58,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1001,交通大隊,2025-08-05,19:26:29,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-05,19:27:08,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-05,19:31:16,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-05,19:35:15,2215275639,121.14285714285714,24.842857142857145
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-05,19:44:28,2874031857,121.1,24.8
平鎮區-C住宅區-巷口,ACC-0001,平鎮派出所,2025-08-05,23:00:13,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,DEL-8888,平鎮派出所,2025-08-05,23:00:24,2191843108,121.20714285714286,24.90714285714286
平鎮區-C住宅區-巷口,ACC-0002,平鎮派出所,2025-08-05,23:00:32,2191843108,121.20714285714286,24.90714285714286
交通幹道-CP段,ACC-0001,交通大隊,2025-08-05,23:09:37,2704238305,121.4,25.1
交通幹道-CP段,DEL-8888,交通大隊,2025-08-05,23:09:47,2704238305,121.4,25.1
交通幹道-CP段,ACC-0002,交通大隊,2025-08-05,23:09:54,2704238305,121.4,25.1
八德區-P公園-角落,ACC-0001,八德分局,2025-08-05,23:17:52,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,DEL-8888,八德分局,2025-08-05,23:17:58,2560568920,121.29285714285714,24.992857142857144
八德區-P公園-角落,ACC-0002,八德分局,2025-08-05,23:18:05,2560568920,121.29285714285714,24.992857142857144
大溪區-P停車場-後方,ACC-0001,八德分局,2025-08-05,23:27:34,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-08-05,23:27:46,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,ACC-0002,八德分局,2025-08-05,23:27:55,2584538419,121.30357142857143,25.00357142857143
大溪區-P停車場-後方,DEL-8888,八德分局,2025-08-05,23:48:48,2584538419,121.30357142857143,25.00357142857143
新屋區-P濱海涼亭,DEL-8888,八德分局,2025-08-05,23:57:59,2957220913,121.325,25.025000000000002
交通幹道-AD段,DEL-8888,交通大隊,2025-08-06,00:06:43,2691905166,121.37857142857143,25.07857142857143
楊梅區-A幹道-路口1,DEL-8888,楊梅派出所,2025-08-06,00:15:36,2696980084,121.11071428571428,24.810714285714287
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-08-06,00:27:27,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,DEL-8888,楊梅派出所,2025-08-06,00:27:27,2874031857,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-08-06,00:49:00,2418456533,121.25,24.950000000000003
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-08-06,01:19:00,2451257426,121.13214285714285,24.83214285714286
楊梅區-A住宅區-巷口,NOR-1001,楊梅派出所,2025-08-06,08:12:49,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1002,楊梅派出所,2025-08-06,08:14:01,2874031857,121.1,24.8
楊梅區-A住宅區-巷口,NOR-1005,楊梅派出所,2025-08-06,08:19:26,2874031857,121.1,24.8
楊梅區-交流道A,NOR-1001,楊梅派出所,2025-08-06,08:23:14,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1002,楊梅派出所,2025-08-06,08:25:17,2215275639,121.14285714285714,24.842857142857145
楊梅區-交流道A,NOR-1005,楊梅派出所,2025-08-06,08:28:15,2215275639,121.14285714285714,24.842857142857145
交通幹道-AB段,NOR-1002,交通大隊,2025-08-06,08:33:40,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1001,交通大隊,2025-08-06,08:34:12,2252769213,121.34642857142858,25.046428571428574
交通幹道-AB段,NOR-1005,交通大隊,2025-08-06,08:38:07,2252769213,121.34642857142858,25.046428571428574
楊梅區-A住宅區-巷口,NOR-1003,楊梅派出所,2025-08-06,08:40:42,2874031857,121.1,24.8
中壢區-交流道B,NOR-1002,中壢派出所,2025-08-06,08:42:31,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1001,中壢派出所,2025-08-06,08:44:03,2641986059,121.19642857142857,24.896428571428572
楊梅區-A住宅區-巷口,NOR-1004,楊梅派出所,2025-08-06,08:44:32,2874031857,121.1,24.8
龍潭區-D湖畔道路,ACC-0001,龍潭派出所,2025-08-06,08:45:32,2418456533,121.25,24.950000000000003
中壢區-交流道B,NOR-1005,中壢派出所,2025-08-06,08:46:08,2641986059,121.19642857142857,24.896428571428572
楊梅區-交流道A,NOR-1003,楊梅派出所,2025-08-06,08:51:25,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1002,中壢派出所,2025-08-06,08:52:00,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,NOR-1001,中壢派出所,2025-08-06,08:52:54,2497330458,121.15357142857142,24.853571428571428
楊梅區-交流道A,NOR-1004,楊梅派出所,2025-08-06,08:55:57,2215275639,121.14285714285714,24.842857142857145
中壢區-B園區-入口,NOR-1005,中壢派出所,2025-08-06,08:55:57,2497330458,121.15357142857142,24.853571428571428
交通幹道-AB段,NOR-1003,交通大隊,2025-08-06,09:01:22,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-06,09:01:57,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1001,中壢派出所,2025-08-06,09:01:57,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-06,09:03:41,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1002,中壢派出所,2025-08-06,09:03:41,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-06,09:04:31,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1005,中壢派出所,2025-08-06,09:04:31,2757057287,121.16428571428571,24.864285714285714
交通幹道-AB段,NOR-1004,交通大隊,2025-08-06,09:06:00,2252769213,121.34642857142858,25.046428571428574
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-06,09:07:00,2497330458,121.15357142857142,24.853571428571428
中壢區-交流道B,NOR-1003,中壢派出所,2025-08-06,09:10:32,2641986059,121.19642857142857,24.896428571428572
中壢區-交流道B,NOR-1004,中壢派出所,2025-08-06,09:15:21,2641986059,121.19642857142857,24.896428571428572
中壢區-B園區-入口,NOR-1003,中壢派出所,2025-08-06,09:18:55,2497330458,121.15357142857142,24.853571428571428
楊梅區-A超市前,ACC-0002,楊梅派出所,2025-08-06,09:20:20,2451257426,121.13214285714285,24.83214285714286
中壢區-B園區-入口,NOR-1004,中壢派出所,2025-08-06,09:25:13,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-06,09:28:59,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1003,中壢派出所,2025-08-06,09:28:59,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-06,09:33:52,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-內部,NOR-1004,中壢派出所,2025-08-06,09:33:52,2757057287,121.16428571428571,24.864285714285714
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-06,09:35:37,2497330458,121.15357142857142,24.853571428571428
中壢區-B園區-入口,TER-9999,中壢派出所,2025-08-06,09:45:03,2497330458,121.15357142857142,24.853571428571428
